topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,issue_id
0.0002770083102493831,0.0002770083102493831,0.0002770083102493831,0.0002770083102493831,0.3392647868797764,0.2677579256364143,0.3910382293120637,0.0002770083102493831,0.0002770083102493831,0.0002770083102493831,MAPREDUCE-1659
0.9987161198288155,0.000142653352353812,0.000142653352353812,0.000142653352353812,0.000142653352353812,0.000142653352353812,0.000142653352353812,0.000142653352353812,0.000142653352353812,0.000142653352353812,MAPREDUCE-1639
0.00021231422505311852,0.00021231422505311852,0.00021231422505311852,0.00021231422505311852,0.32100670846179663,0.00021231422505311852,0.00021231422505311852,0.00021231422505311852,0.6772947777377785,0.00021231422505311852,MAPREDUCE-1608
0.00010515247108309549,0.00010515247108309549,0.15692495430695705,0.00010515247108309549,0.00010515247108309549,0.07105198028545287,0.00010515247108309549,0.00010515247108309549,0.7712869981100084,0.00010515247108309549,MAPREDUCE-1603
0.2557090998358325,0.00012033694344167001,0.5596551737916637,0.00012033694344167001,0.183793367768412,0.00012033694344167001,0.00012033694344167001,0.00012033694344167001,0.00012033694344167001,0.00012033694344167001,MAPREDUCE-1574
0.001639344262295267,0.001639344262295267,0.001639344262295267,0.001639344262295267,0.001639344262295267,0.001639344262295267,0.001639344262295267,0.9852459016393428,0.001639344262295267,0.001639344262295267,MAPREDUCE-1530
0.08340215639608121,0.00027700831024938074,0.00027700831024938074,0.00027700831024938074,0.18015831113861785,0.07393497339084497,0.00027700831024938074,0.00027700831024938074,0.6608425092129598,0.00027700831024938074,MAPREDUCE-1521
0.00029325513196488,0.6662471862438303,0.15425631562803283,0.00029325513196488,0.00029325513196488,0.00029325513196488,0.00029325513196488,0.00029325513196488,0.00029325513196488,0.1774437122043827,MAPREDUCE-1517
0.00032154340836025694,0.00032154340836025694,0.00032154340836025694,0.00032154340836025694,0.00032154340836025694,0.4335257303717479,0.5639019223613699,0.00032154340836025694,0.00032154340836025694,0.00032154340836025694,MAPREDUCE-1512
0.00018148820326682492,0.00018148820326682492,0.00018148820326682492,0.00018148820326682492,0.00018148820326682492,0.00018148820326682492,0.1968804771670722,0.8016676172067932,0.00018148820326682492,0.00018148820326682492,MAPREDUCE-1501
0.0004739336492892372,0.0004739336492892372,0.0004739336492892372,0.0004739336492892372,0.0004739336492892372,0.0004739336492892372,0.12615461534249947,0.5878362137922493,0.28269163532022656,0.0004739336492892372,MAPREDUCE-1493
0.0007633587786260099,0.0007633587786260099,0.0007633587786260099,0.9931297709923661,0.0007633587786260099,0.0007633587786260099,0.0007633587786260099,0.0007633587786260099,0.0007633587786260099,0.0007633587786260099,MAPREDUCE-1470
0.0003322259136213278,0.0003322259136213278,0.0003322259136213278,0.0003322259136213278,0.9970099667774079,0.0003322259136213278,0.0003322259136213278,0.0003322259136213278,0.0003322259136213278,0.0003322259136213278,MAPREDUCE-1485
0.0004975124378110317,0.0004975124378110317,0.0004975124378110317,0.0004975124378110317,0.0004975124378110317,0.18949686864103973,0.0004975124378110317,0.0004975124378110317,0.8065230318564719,0.0004975124378110317,MAPREDUCE-1463
0.00012033694344167345,0.1372494213354483,0.5313659143361391,0.3305423057243207,0.00012033694344167345,0.00012033694344167345,0.00012033694344167345,0.00012033694344167345,0.00012033694344167345,0.00012033694344167345,MAPREDUCE-1462
0.00033222591362135854,0.00033222591362135854,0.00033222591362135854,0.00033222591362135854,0.00033222591362135854,0.00033222591362135854,0.00033222591362135854,0.5128229549064287,0.4845192377846004,0.00033222591362135854,MAPREDUCE-1455
0.0004149377593361617,0.0004149377593361617,0.7981205816694762,0.0004149377593361617,0.0004149377593361617,0.19855991625583444,0.0004149377593361617,0.0004149377593361617,0.0004149377593361617,0.0004149377593361617,MAPREDUCE-1452
0.058409302939763014,0.5181241936570419,0.00011750881316104219,0.00011750881316104219,0.39657775569404674,0.00011750881316104219,0.00011750881316104219,0.026183694830182052,0.00011750881316104219,0.00011750881316104219,MAPREDUCE-1434
0.00026954177897579976,0.00026954177897579976,0.00026954177897579976,0.9975741239892179,0.00026954177897579976,0.00026954177897579976,0.00026954177897579976,0.00026954177897579976,0.00026954177897579976,0.00026954177897579976,MAPREDUCE-1404
0.0001468428781204403,0.0001468428781204403,0.0001468428781204403,0.0001468428781204403,0.4751733757033093,0.0001468428781204403,0.0001468428781204403,0.0001468428781204403,0.5236518812717271,0.0001468428781204403,MAPREDUCE-1398
0.0006622516556291966,0.0006622516556291966,0.0006622516556291966,0.861869218302586,0.0006622516556291966,0.0006622516556291966,0.0006622516556291966,0.0006622516556291966,0.0006622516556291966,0.1328327684523805,MAPREDUCE-1383
0.0004329004329004949,0.0004329004329004949,0.0004329004329004949,0.0004329004329004949,0.13076446287237967,0.2982494529057614,0.0004329004329004949,0.0004329004329004949,0.5679557811915554,0.0004329004329004949,MAPREDUCE-1367
0.00010193679918453372,0.00010193679918453372,0.00010193679918453372,0.00010193679918453372,0.00010193679918453372,0.00010193679918453372,0.00010193679918453372,0.09969548385628334,0.8994890217502403,0.00010193679918453372,MAPREDUCE-1380
0.000497512437811025,0.000497512437811025,0.000497512437811025,0.000497512437811025,0.000497512437811025,0.000497512437811025,0.000497512437811025,0.5660008384075695,0.4300190620899423,0.000497512437811025,MAPREDUCE-1376
0.0005847953216375895,0.0005847953216375895,0.7904366941676653,0.0005847953216375895,0.0005847953216375895,0.0005847953216375895,0.0005847953216375895,0.0005847953216375895,0.0005847953216375895,0.20488494325923412,MAPREDUCE-1360
0.0004524886877829235,0.0004524886877829235,0.21105694794852997,0.0004524886877829235,0.22622848352869343,0.0004524886877829235,0.407778145209189,0.15222149118688982,0.0004524886877829235,0.0004524886877829235,MAPREDUCE-1354
0.0007633587786260341,0.0007633587786260341,0.0007633587786260341,0.0007633587786260341,0.0007633587786260341,0.0007633587786260341,0.9931297709923659,0.0007633587786260341,0.0007633587786260341,0.0007633587786260341,MAPREDUCE-1349
0.0005235602094241342,0.5736038619869233,0.23115344933048043,0.0005235602094241342,0.0005235602094241342,0.0005235602094241342,0.0005235602094241342,0.0005235602094241342,0.0005235602094241342,0.19157776721662748,MAPREDUCE-1338
0.00031152647975083645,0.00031152647975083645,0.00031152647975083645,0.00031152647975083645,0.9971962616822426,0.00031152647975083645,0.00031152647975083645,0.00031152647975083645,0.00031152647975083645,0.00031152647975083645,MAPREDUCE-1306
0.42240880111321594,0.000473933649289198,0.000473933649289198,0.000473933649289198,0.000473933649289198,0.5737997296924705,0.000473933649289198,0.000473933649289198,0.000473933649289198,0.000473933649289198,MAPREDUCE-1320
0.0005235602094242096,0.0005235602094242096,0.0005235602094242096,0.0005235602094242096,0.0005235602094242096,0.0005235602094242096,0.0005235602094242096,0.1985327622816603,0.797278756042946,0.0005235602094242096,MAPREDUCE-1317
0.038607548835137395,0.00018832391713759206,0.1529173570153058,0.38863064966076005,0.00018832391713759206,0.00018832391713759206,0.4187145009859712,0.00018832391713759206,0.00018832391713759206,0.00018832391713759206,MAPREDUCE-1309
0.0003436426116838995,0.0003436426116838995,0.0003436426116838995,0.0003436426116838995,0.30320824494596704,0.2505720610066475,0.44381419576559805,0.0003436426116838995,0.0003436426116838995,0.0003436426116838995,MAPREDUCE-1302
0.29275839271163745,6.531678641412578e-05,0.39141628901509157,6.531678641412578e-05,6.531678641412578e-05,0.20631852420265753,6.531678641412578e-05,0.10911489335212873,6.531678641412578e-05,6.531678641412578e-05,MAPREDUCE-1270
0.00017211703958695655,0.00017211703958695655,0.00017211703958695655,0.00017211703958695655,0.00017211703958695655,0.00017211703958695655,0.00017211703958695655,0.9984509466437175,0.00017211703958695655,0.00017211703958695655,MAPREDUCE-1261
0.0002849002849003405,0.16556374475818664,0.0002849002849003405,0.0002849002849003405,0.240165738897045,0.0002849002849003405,0.0002849002849003405,0.5922762143504662,0.0002849002849003405,0.0002849002849003405,MAPREDUCE-1253
0.0004975124378109918,0.0004975124378109918,0.0004975124378109918,0.995522388059701,0.0004975124378109918,0.0004975124378109918,0.0004975124378109918,0.0004975124378109918,0.0004975124378109918,0.0004975124378109918,MAPREDUCE-1250
0.00017211703958695232,0.00017211703958695232,0.00017211703958695232,0.00017211703958695232,0.8186548286172921,0.1799682350660123,0.00017211703958695232,0.00017211703958695232,0.00017211703958695232,0.00017211703958695232,MAPREDUCE-1247
0.00015847860538829273,0.00015847860538829273,0.00015847860538829273,0.00015847860538829273,0.6181718875856784,0.00015847860538829273,0.00015847860538829273,0.00015847860538829273,0.38056028357121524,0.00015847860538829273,MAPREDUCE-1227
5.232862375720653e-05,5.232862375720653e-05,5.232862375720653e-05,5.232862375720653e-05,5.232862375720653e-05,0.423364863572918,5.232862375720653e-05,5.232862375720653e-05,0.5762165074370244,5.232862375720653e-05,MAPREDUCE-1226
0.00011614401858307095,0.00011614401858307095,0.00011614401858307095,0.00011614401858307095,0.7549207809049638,0.00011614401858307095,0.00011614401858307095,0.24415006694637129,0.00011614401858307095,0.00011614401858307095,MAPREDUCE-1221
0.2822101735479899,0.00011890606420930945,0.00011890606420930945,0.00011890606420930945,0.00011890606420930945,0.00011890606420930945,0.00011890606420930945,0.00011890606420930945,0.49929436154066004,0.21766312246188485,MAPREDUCE-1220
0.00011614401858306585,0.9989547038327522,0.00011614401858306585,0.00011614401858306585,0.00011614401858306585,0.00011614401858306585,0.00011614401858306585,0.00011614401858306585,0.00011614401858306585,0.00011614401858306585,MAPREDUCE-1211
0.00010090817356207987,0.00010090817356207987,0.00010090817356207987,0.00010090817356207987,0.00010090817356207987,0.321725901274388,0.00010090817356207987,0.00010090817356207987,0.6774668333371153,0.00010090817356207987,MAPREDUCE-1204
0.0009009009009012946,0.0009009009009012946,0.0009009009009012946,0.0009009009009012946,0.0009009009009012946,0.0009009009009012946,0.3137590265013441,0.6790337662914457,0.0009009009009012946,0.0009009009009012946,MAPREDUCE-1187
0.00015128593040850865,0.00015128593040850865,0.05803907768705052,0.00015128593040850865,0.33691811480123834,0.00015128593040850865,0.00015128593040850865,0.5438960582933944,0.06023903363586573,0.00015128593040850865,MAPREDUCE-1183
0.05743630350467064,0.00014471780028945172,0.00014471780028945172,0.00014471780028945172,0.9414059540930136,0.00014471780028945172,0.00014471780028945172,0.00014471780028945172,0.00014471780028945172,0.00014471780028945172,MAPREDUCE-1181
0.0007092198581562241,0.0007092198581562241,0.0007092198581562241,0.0007092198581562241,0.0007092198581562241,0.0007092198581562241,0.33843214509486863,0.6558940960398818,0.0007092198581562241,0.0007092198581562241,MAPREDUCE-1154
0.00015360983102920717,0.00015360983102920717,0.00015360983102920717,0.00015360983102920717,0.00015360983102920717,0.9986175115207369,0.00015360983102920717,0.00015360983102920717,0.00015360983102920717,0.00015360983102920717,MAPREDUCE-1130
0.00031152647975083147,0.00031152647975083147,0.00031152647975083147,0.00031152647975083147,0.3173207404284443,0.00031152647975083147,0.00031152647975083147,0.00031152647975083147,0.6801870477335491,0.00031152647975083147,MAPREDUCE-1129
0.06567507665306431,0.00034364261168387213,0.9315757824534646,0.00034364261168387213,0.00034364261168387213,0.00034364261168387213,0.00034364261168387213,0.00034364261168387213,0.00034364261168387213,0.00034364261168387213,MAPREDUCE-1126
0.24183423437329823,0.06550433447108601,0.00027700831024938594,0.24118489580203037,0.00027700831024938594,0.00027700831024938594,0.35522084911360924,0.00027700831024938594,0.00027700831024938594,0.09487064468872945,MAPREDUCE-1115
0.0014084507042256373,0.0014084507042256373,0.8195841799229979,0.0014084507042256373,0.0014084507042256373,0.16914821444319716,0.0014084507042256373,0.0014084507042256373,0.0014084507042256373,0.0014084507042256373,MAPREDUCE-1069
0.08293295959249594,0.00023752969121144086,0.00023752969121144086,0.00023752969121144086,0.00023752969121144086,0.00023752969121144086,0.00023752969121144086,0.5048417938561833,0.41056253871284065,0.00023752969121144086,MAPREDUCE-1044
0.00031152647975088264,0.00031152647975088264,0.00031152647975088264,0.5316242740811126,0.00031152647975088264,0.4658835140808805,0.00031152647975088264,0.00031152647975088264,0.00031152647975088264,0.00031152647975088264,MAPREDUCE-1036
0.0003558718861211028,0.0003558718861211028,0.0003558718861211028,0.45854083633021087,0.0003558718861211028,0.0003558718861211028,0.3841070640807513,0.0003558718861211028,0.15486099638619005,0.0003558718861211028,MAPREDUCE-1033
0.0009900990099014023,0.0009900990099014023,0.4125183736794327,0.0009900990099014023,0.0009900990099014023,0.11413390098445383,0.0009900990099014023,0.4664170322668037,0.0009900990099014023,0.0009900990099014023,MAPREDUCE-1015
0.0002375296912114697,0.0002375296912114697,0.0002375296912114697,0.0002375296912114697,0.0002375296912114697,0.543776513243288,0.0002375296912114697,0.4543232492270203,0.0002375296912114697,0.0002375296912114697,MAPREDUCE-1001
0.0010989010989013437,0.0010989010989013437,0.353972660971212,0.4700454511215001,0.0010989010989013437,0.0010989010989013437,0.16828958021497853,0.0010989010989013437,0.0010989010989013437,0.0010989010989013437,MAPREDUCE-966
0.9972809667673713,0.0003021148036254187,0.0003021148036254187,0.0003021148036254187,0.0003021148036254187,0.0003021148036254187,0.0003021148036254187,0.0003021148036254187,0.0003021148036254187,0.0003021148036254187,MAPREDUCE-956
0.0005524861878453736,0.10702022434932902,0.0005524861878453736,0.0005524861878453736,0.0005524861878453736,0.0005524861878453736,0.0005524861878453736,0.8885598861479077,0.0005524861878453736,0.0005524861878453736,MAPREDUCE-945
0.00026246719160110256,0.00026246719160110256,0.00026246719160110256,0.00026246719160110256,0.00026246719160110256,0.00026246719160110256,0.00026246719160110256,0.00026246719160110256,0.9976377952755902,0.00026246719160110256,MAPREDUCE-944
0.0002624671916011212,0.0002624671916011212,0.0002624671916011212,0.0002624671916011212,0.0002624671916011212,0.041053861456473564,0.0002624671916011212,0.0002624671916011212,0.9568464010107175,0.0002624671916011212,MAPREDUCE-922
0.00041493775933622697,0.00041493775933622697,0.00041493775933622697,0.00041493775933622697,0.00041493775933622697,0.00041493775933622697,0.6288507024155998,0.36782979550971034,0.00041493775933622697,0.00041493775933622697,MAPREDUCE-921
0.00023752969121147342,0.00023752969121147342,0.00023752969121147342,0.00023752969121147342,0.00023752969121147342,0.00023752969121147342,0.0686154041153225,0.37357452294960325,0.556147365096594,0.00023752969121147342,MAPREDUCE-915
0.0002695417789758582,0.0002695417789758582,0.0002695417789758582,0.18702643113309383,0.24526810188526202,0.0002695417789758582,0.49875121473482836,0.06733700157296073,0.0002695417789758582,0.0002695417789758582,MAPREDUCE-896
0.0003115264797508299,0.0003115264797508299,0.0003115264797508299,0.0003115264797508299,0.0003115264797508299,0.0003115264797508299,0.0003115264797508299,0.9971962616822426,0.0003115264797508299,0.0003115264797508299,MAPREDUCE-893
0.00018148820326681516,0.9983666061705987,0.00018148820326681516,0.00018148820326681516,0.00018148820326681516,0.00018148820326681516,0.00018148820326681516,0.00018148820326681516,0.00018148820326681516,0.00018148820326681516,MAPREDUCE-885
0.0001751313485114338,0.0001751313485114338,0.0001751313485114338,0.0001751313485114338,0.9984238178633972,0.0001751313485114338,0.0001751313485114338,0.0001751313485114338,0.0001751313485114338,0.0001751313485114338,MAPREDUCE-873
0.00026246719160108505,0.00026246719160108505,0.4120307928045924,0.00026246719160108505,0.1535395825167446,0.00026246719160108505,0.2623621272263261,0.00026246719160108505,0.00026246719160108505,0.1704926943027303,MAPREDUCE-864
0.0002493765586035325,0.0002493765586035325,0.0002493765586035325,0.0002493765586035325,0.0002493765586035325,0.0002493765586035325,0.3469517797243635,0.0002493765586035325,0.0002493765586035325,0.6510532078068083,MAPREDUCE-863
0.08288334319140216,0.0004329004329004617,0.0004329004329004617,0.0004329004329004617,0.0004329004329004617,0.0004329004329004617,0.0004329004329004617,0.913653453345394,0.0004329004329004617,0.0004329004329004617,MAPREDUCE-862
0.03598369046330991,0.00016920473773268202,0.00016920473773268202,0.00016920473773268202,0.00016920473773268202,0.00016920473773268202,0.00016920473773268202,0.9626626716348288,0.00016920473773268202,0.00016920473773268202,MAPREDUCE-861
0.10154849508472827,0.0004975124378109791,0.0004975124378109791,0.0004975124378109791,0.0004975124378109791,0.0004975124378109791,0.0004975124378109791,0.8944714054127837,0.0004975124378109791,0.0004975124378109791,MAPREDUCE-860
0.040215504189448865,0.00011890606420928832,0.00011890606420928832,0.00011890606420928832,0.1039970339550502,0.00011890606420928832,0.014488405081912644,0.8405856203883326,0.00011890606420928832,0.00011890606420928832,MAPREDUCE-853
0.0003021148036254678,0.0003021148036254678,0.0003021148036254678,0.0003021148036254678,0.0003021148036254678,0.0003021148036254678,0.0003021148036254678,0.4841310630780197,0.5134520184929767,0.0003021148036254678,MAPREDUCE-851
0.0002267573696145806,0.31999998444690947,0.0002267573696145806,0.0002267573696145806,0.36938246229438737,0.15640572006887465,0.0002267573696145806,0.15285128897214123,0.0002267573696145806,0.0002267573696145806,MAPREDUCE-841
0.00015600624024964728,0.21202663073975267,0.00015600624024964728,0.14760447413883737,0.00015600624024964728,0.5110476357048703,0.00015600624024964728,0.12838522197504174,0.00015600624024964728,0.00015600624024964728,MAPREDUCE-830
0.00023752969121142663,0.00023752969121142663,0.00023752969121142663,0.00023752969121142663,0.00023752969121142663,0.00023752969121142663,0.00023752969121142663,0.9978622327790972,0.00023752969121142663,0.00023752969121142663,MAPREDUCE-824
0.00012970168612196659,0.00012970168612196659,0.00012970168612196659,0.00012970168612196659,0.4698370427588586,0.00012970168612196659,0.00012970168612196659,0.2941562245901115,0.23509882084817604,0.00012970168612196659,MAPREDUCE-802
0.9947368421052626,0.0005847953216374637,0.0005847953216374637,0.0005847953216374637,0.0005847953216374637,0.0005847953216374637,0.0005847953216374637,0.0005847953216374637,0.0005847953216374637,0.0005847953216374637,MAPREDUCE-797
0.0004524886877828572,0.0004524886877828572,0.3639110039866028,0.3162315326216432,0.0004524886877828572,0.0004524886877828572,0.0004524886877828572,0.0004524886877828572,0.0004524886877828572,0.3166900425772739,MAPREDUCE-777
0.11299799489352307,0.46796132740824536,0.0001447178002894733,0.2180862479859962,0.0001447178002894733,0.0001447178002894733,0.0001447178002894733,0.0001447178002894733,0.0001447178002894733,0.20008612291049863,MAPREDUCE-775
0.0002770083102493846,0.0002770083102493846,0.0002770083102493846,0.8500623756075737,0.0002770083102493846,0.0002770083102493846,0.0002770083102493846,0.0002770083102493846,0.14772155791043137,0.0002770083102493846,MAPREDUCE-739
0.00010741138560690487,0.00010741138560690487,0.677612924824301,0.3215277840908436,0.00010741138560690487,0.00010741138560690487,0.00010741138560690487,0.00010741138560690487,0.00010741138560690487,0.00010741138560690487,MAPREDUCE-772
0.00015128593040848222,0.00015128593040848222,0.00015128593040848222,0.00015128593040848222,0.00015128593040848222,0.00015128593040848222,0.00015128593040848222,0.00015128593040848222,0.9986384266263236,0.00015128593040848222,MAPREDUCE-771
0.0005235602094241608,0.0005235602094241608,0.0005235602094241608,0.0005235602094241608,0.0005235602094241608,0.5049460885406619,0.0005235602094241608,0.0005235602094241608,0.0005235602094241608,0.49086542978394493,MAPREDUCE-766
0.00011614401858308015,0.22220725377413889,0.00011614401858308015,0.00011614401858308015,0.554853274244274,0.00011614401858308015,0.14491750704982095,0.00011614401858308015,0.07732510082026771,0.00011614401858308015,MAPREDUCE-751
0.0002217294900222703,0.0002217294900222703,0.0002217294900222703,0.3769602337961448,0.029363346549127322,0.1884994064732449,0.0002217294900222703,0.24482060707723463,0.15924775865413693,0.0002217294900222703,MAPREDUCE-750
0.00017825311942962368,0.00017825311942962368,0.7043748429859928,0.00017825311942962368,0.2941991320585703,0.00017825311942962368,0.00017825311942962368,0.00017825311942962368,0.00017825311942962368,0.00017825311942962368,MAPREDUCE-737
6.093845216332503e-05,6.093845216332503e-05,6.093845216332503e-05,6.093845216332503e-05,6.093845216332503e-05,6.093845216332503e-05,6.093845216332503e-05,0.8080771924298579,0.19143529995283567,6.093845216332503e-05,MAPREDUCE-728
0.0001996007984032595,0.0001996007984032595,0.0001996007984032595,0.0001996007984032595,0.08652329232699957,0.19361998552377552,0.0001996007984032595,0.0001996007984032595,0.7184595165604022,0.0001996007984032595,MAPREDUCE-718
0.34130680444098377,0.0008264462809918107,0.0008264462809918107,0.0008264462809918107,0.0008264462809918107,0.0008264462809918107,0.6520816253110818,0.0008264462809918107,0.0008264462809918107,0.0008264462809918107,MAPREDUCE-711
0.0004524886877831675,0.0004524886877831675,0.12901592312519353,0.0004524886877831675,0.17649138017796878,0.42851112283507475,0.0004524886877831675,0.26326664173506387,0.0004524886877831675,0.0004524886877831675,MAPREDUCE-710
0.00011750881316101404,0.00011750881316101404,0.00011750881316101404,0.00011750881316101404,0.00011750881316101404,0.00011750881316101404,0.00011750881316101404,0.00011750881316101404,0.730171955170741,0.268887974323971,MAPREDUCE-706
0.0003984063745020652,0.0003984063745020652,0.736424062712214,0.0003984063745020652,0.0003984063745020652,0.0003984063745020652,0.0003984063745020652,0.0003984063745020652,0.0003984063745020652,0.2603886862917695,MAPREDUCE-705
0.00039840637450205607,0.43738495426755664,0.00039840637450205607,0.00039840637450205607,0.00039840637450205607,0.00039840637450205607,0.5594277947364269,0.00039840637450205607,0.00039840637450205607,0.00039840637450205607,MAPREDUCE-675
0.00015600624024964536,0.00015600624024964536,0.00015600624024964536,0.00015600624024964536,0.00015600624024964536,0.00015600624024964536,0.00015600624024964536,0.38051082200148234,0.00015600624024964536,0.6182411280765204,MAPREDUCE-650
0.15686189805629935,0.276826521497608,0.0003322259136214014,0.13047177533674756,0.1483044131103571,0.28587426243088077,0.0003322259136214014,0.0003322259136214014,0.0003322259136214014,0.0003322259136214014,MAPREDUCE-640
0.0002695417789757972,0.215452290866832,0.0002695417789757972,0.0002695417789757972,0.0002695417789757972,0.0002695417789757972,0.7823913749013617,0.0002695417789757972,0.0002695417789757972,0.0002695417789757972,MAPREDUCE-624
0.2992035170161965,0.00023201856148498306,0.00023201856148498306,0.00023201856148498306,0.6989403344919236,0.00023201856148498306,0.00023201856148498306,0.00023201856148498306,0.00023201856148498306,0.00023201856148498306,MAPREDUCE-618
0.14618939601546024,0.00012642225031607148,0.45272015200830046,0.00012642225031607148,0.10290277969843041,0.00012642225031607148,0.2974291387759123,0.00012642225031607148,0.00012642225031607148,0.00012642225031607148,MAPREDUCE-610
0.07081588138776736,0.00017825311942960722,0.8147278918778713,0.00017825311942960722,0.00017825311942960722,0.00017825311942960722,0.11320845489835417,0.00017825311942960722,0.00017825311942960722,0.00017825311942960722,MAPREDUCE-609
0.29523433049028486,0.00047393364928913304,0.2972403054141979,0.00047393364928913304,0.00047393364928913304,0.00047393364928913304,0.4042078285504932,0.00047393364928913304,0.00047393364928913304,0.00047393364928913304,MAPREDUCE-608
0.2064823865058534,0.2980204787619703,0.40679710204959624,0.00016366612111296485,0.00016366612111296485,0.00016366612111296485,0.00016366612111296485,0.00016366612111296485,0.00016366612111296485,0.08771803595590232,MAPREDUCE-606
0.000662251655629412,0.000662251655629412,0.7297670197896405,0.000662251655629412,0.000662251655629412,0.000662251655629412,0.2649349669653243,0.000662251655629412,0.000662251655629412,0.000662251655629412,MAPREDUCE-599
0.46525666111696873,0.0004975124378110158,0.0004975124378110158,0.0004975124378110158,0.0004975124378110158,0.0004975124378110158,0.0004975124378110158,0.0004975124378110158,0.0004975124378110158,0.5307632393805434,MAPREDUCE-563
0.11268330262575202,0.000226757369614558,0.47980168352587366,0.0734193190244492,0.000226757369614558,0.000226757369614558,0.3327351506062379,0.000226757369614558,0.000226757369614558,0.000226757369614558,MAPREDUCE-569
0.3164914484627721,0.0001610305958132616,0.0001610305958132616,0.0001610305958132616,0.42825543997648385,0.25412589739005115,0.0001610305958132616,0.0001610305958132616,0.0001610305958132616,0.0001610305958132616,MAPREDUCE-562
0.00019193857965452672,0.00019193857965452672,0.00019193857965452672,0.00019193857965452672,0.00019193857965452672,0.00019193857965452672,0.9982725527831093,0.00019193857965452672,0.00019193857965452672,0.00019193857965452672,MAPREDUCE-557
9.794319294810787e-05,9.794319294810787e-05,9.794319294810787e-05,9.794319294810787e-05,9.794319294810787e-05,9.794319294810787e-05,0.9991185112634668,9.794319294810787e-05,9.794319294810787e-05,9.794319294810787e-05,MAPREDUCE-556
0.0002375296912114709,0.0002375296912114709,0.04492319681897311,0.0002375296912114709,0.0002375296912114709,0.0002375296912114709,0.0002375296912114709,0.4891388119371609,0.4642752834053857,0.0002375296912114709,MAPREDUCE-555
0.00010976948408345075,0.00010976948408345075,0.00010976948408345075,0.00010976948408345075,0.00010976948408345075,0.00010976948408345075,0.1257199915497574,0.00010976948408345075,0.8734018525775749,0.00010976948408345075,MAPREDUCE-553
8.396305625526391e-05,8.396305625526391e-05,8.396305625526391e-05,8.396305625526391e-05,8.396305625526391e-05,8.396305625526391e-05,8.396305625526391e-05,8.396305625526391e-05,0.9992443324937026,8.396305625526391e-05,MAPREDUCE-551
0.00011098779134297428,0.133858703223048,0.00011098779134297428,0.00011098779134297428,0.15557821535056016,0.00011098779134297428,0.00011098779134297428,0.00011098779134297428,0.709786166886991,0.00011098779134297428,MAPREDUCE-550
7.930214115782171e-05,7.930214115782171e-05,7.930214115782171e-05,7.930214115782171e-05,7.930214115782171e-05,7.930214115782171e-05,7.930214115782171e-05,7.930214115782171e-05,0.9992862807295796,7.930214115782171e-05,MAPREDUCE-548
0.0003831417624521576,0.0003831417624521576,0.0003831417624521576,0.0003831417624521576,0.0003831417624521576,0.0003831417624521576,0.0003831417624521576,0.9965517241379305,0.0003831417624521576,0.0003831417624521576,MAPREDUCE-539
0.00047393364928926597,0.00047393364928926597,0.00047393364928926597,0.00047393364928926597,0.25831003738146296,0.00047393364928926597,0.00047393364928926597,0.7378984934242228,0.00047393364928926597,0.00047393364928926597,MAPREDUCE-537
0.0005847953216374784,0.0005847953216374784,0.0005847953216374784,0.0005847953216374784,0.0005847953216374784,0.0005847953216374784,0.0005847953216374784,0.0005847953216374784,0.9947368421052627,0.0005847953216374784,MAPREDUCE-533
8.467400508045133e-05,8.467400508045133e-05,8.467400508045133e-05,8.467400508045133e-05,0.9992379339542757,8.467400508045133e-05,8.467400508045133e-05,8.467400508045133e-05,8.467400508045133e-05,8.467400508045133e-05,MAPREDUCE-508
0.00012180267965898327,0.00012180267965898327,0.00012180267965898327,0.00012180267965898327,0.4296652617203948,0.23642447827633375,0.00012180267965898327,0.00012180267965898327,0.3330576412456585,0.00012180267965898327,MAPREDUCE-501
0.0002932551319648825,0.0002932551319648825,0.0002932551319648825,0.0002932551319648825,0.0002932551319648825,0.0002932551319648825,0.0002932551319648825,0.4298200626280882,0.0002932551319648825,0.5678338963161927,MAPREDUCE-494
0.00015360983102920812,0.3487342338679638,0.00015360983102920812,0.00015360983102920812,0.00015360983102920812,0.180076226366175,0.47011427094865654,0.00015360983102920812,0.00015360983102920812,0.00015360983102920812,MAPREDUCE-491
0.00020366598778007896,0.9981670061099793,0.00020366598778007896,0.00020366598778007896,0.00020366598778007896,0.00020366598778007896,0.00020366598778007896,0.00020366598778007896,0.00020366598778007896,0.00020366598778007896,MAPREDUCE-483
0.27796799457301113,0.0005524861878454142,0.0005524861878454142,0.44880939701637024,0.0005524861878454142,0.0005524861878454142,0.0005524861878454142,0.0005524861878454142,0.0005524861878454142,0.2693552050957008,MAPREDUCE-479
0.7858441273515181,0.0005524861878453582,0.0005524861878453582,0.0005524861878453582,0.0005524861878453582,0.0005524861878453582,0.0005524861878453582,0.20973598314571898,0.0005524861878453582,0.0005524861878453582,MAPREDUCE-478
9.250693802037544e-05,0.2956713503274794,9.250693802037544e-05,0.25287904749475665,9.250693802037544e-05,0.2280463870753722,9.250693802037544e-05,0.2228481734742693,9.250693802037544e-05,9.250693802037544e-05,MAPREDUCE-462
